Model,Label,Split,Metric,Type,Score
LSwFW_ones,nontoxic,4,Specificity,Test,0.8141646489104116
LSwFW_ones,nontoxic,4,Model Score,TrainTest,0.85157776821841
LSwFW_ones,nontoxic,5,Sensitivity,Train,0.9980811403508771
LSwFW_ones,nontoxic,5,Specificity,Train,0.9884559884559885
LSwFW_ones,nontoxic,5,Sensitivity,Test,0.7173030056864338
LSwFW_ones,nontoxic,5,Specificity,Test,0.8081113801452785
LSwFW_ones,nontoxic,5,Model Score,TrainTest,0.8530734271988374
LSwFW_ones,nontoxic,6,Sensitivity,Train,0.9980811403508771
LSwFW_ones,nontoxic,6,Specificity,Train,0.9882498453927026
LSwFW_ones,nontoxic,6,Sensitivity,Test,0.7140536149471974
LSwFW_ones,nontoxic,6,Specificity,Test,0.8081113801452785
LSwFW_ones,nontoxic,6,Model Score,TrainTest,0.8517023765507762
LSwFW_ones,nontoxic,7,Sensitivity,Train,0.9980811403508771
LSwFW_ones,nontoxic,7,Specificity,Train,0.988252267106348
LSwFW_ones,nontoxic,7,Sensitivity,Test,0.710804224207961
LSwFW_ones,nontoxic,7,Specificity,Test,0.8135593220338984
LSwFW_ones,nontoxic,7,Model Score,TrainTest,0.8511494968656717
LSwFW_ones,nontoxic,8,Sensitivity,Train,0.9983552631578947
LSwFW_ones,nontoxic,8,Specificity,Train,0.9888705688375927
LSwFW_ones,nontoxic,8,Sensitivity,Test,0.7132412672623883
LSwFW_ones,nontoxic,8,Specificity,Test,0.8123486682808717
LSwFW_ones,nontoxic,8,Model Score,TrainTest,0.8520015185247387
LSwFW_ones,nontoxic,9,Sensitivity,Train,0.9983552631578947
LSwFW_ones,nontoxic,9,Specificity,Train,0.9896949711459192
LSwFW_ones,nontoxic,9,Sensitivity,Test,0.7067424857839155
LSwFW_ones,nontoxic,9,Specificity,Test,0.8153753026634383
LSwFW_ones,nontoxic,9,Model Score,TrainTest,0.8497924139904878
LSwFW_ones,nontoxic,10,Sensitivity,Train,0.9983552631578947
LSwFW_ones,nontoxic,10,Specificity,Train,0.9896949711459192
LSwFW_ones,nontoxic,10,Sensitivity,Test,0.7156783103168156
LSwFW_ones,nontoxic,10,Specificity,Test,0.8153753026634383
LSwFW_ones,nontoxic,10,Model Score,TrainTest,0.8535231207329735
LSwFW_ones,nontoxic,11,Sensitivity,Train,0.9980811403508771
LSwFW_ones,nontoxic,11,Specificity,Train,0.9886644682605111
LSwFW_ones,nontoxic,11,Sensitivity,Test,0.7124289195775793
LSwFW_ones,nontoxic,11,Specificity,Test,0.8117433414043583
LSwFW_ones,nontoxic,11,Model Score,TrainTest,0.8515888041204214
LSwFW_ones,nontoxic,12,Sensitivity,Train,0.9983552631578947
LSwFW_ones,nontoxic,12,Specificity,Train,0.9896949711459192
LSwFW_ones,nontoxic,12,Sensitivity,Test,0.7116165718927701
LSwFW_ones,nontoxic,12,Specificity,Test,0.812953995157385
LSwFW_ones,nontoxic,12,Model Score,TrainTest,0.8514702020837916
LSwFW_ones,nontoxic,13,Sensitivity,Train,0.9980811403508771
LSwFW_ones,nontoxic,13,Specificity,Train,0.9890766694146743
LSwFW_ones,nontoxic,13,Sensitivity,Test,0.718927701056052
LSwFW_ones,nontoxic,13,Specificity,Test,0.8117433414043583
