epoch,accuracy,loss,val_accuracy,val_loss
74,0.9800000190734863,0.051424864679574966,0.7799999713897705,1.049454689025879
75,0.9766666889190674,0.05827527120709419,0.8199999928474426,0.9402339458465576
76,0.9644444584846497,0.11114028841257095,0.8299999833106995,0.8455396294593811
77,0.851111114025116,0.3963567018508911,0.7200000286102295,0.8658087849617004
78,0.8566666841506958,0.37916484475135803,0.8100000023841858,0.5443845391273499
79,0.8777777552604675,0.3256627321243286,0.7300000190734863,0.6681289076805115
80,0.9011111259460449,0.2909899950027466,0.8399999737739563,0.43337875604629517
81,0.8922222256660461,0.2396431416273117,0.8199999928474426,0.6719215512275696
82,0.9011111259460449,0.2806135416030884,0.7799999713897705,0.5916054248809814
83,0.8855555653572083,0.25936204195022583,0.7400000095367432,0.6109603047370911
84,0.9344444274902344,0.18251925706863403,0.800000011920929,0.5987238883972168
85,0.8811110854148865,0.2980427145957947,0.75,0.6740975379943848
86,0.8911111354827881,0.23518547415733337,0.8600000143051147,0.5160608887672424
87,0.9277777671813965,0.2071823924779892,0.8500000238418579,0.46345505118370056
88,0.9233333468437195,0.20967359840869904,0.800000011920929,0.5268687605857849
89,0.9211111068725586,0.2287752479314804,0.7599999904632568,0.9591476917266846
90,0.9044444561004639,0.23672276735305786,0.8199999928474426,0.6864026784896851
91,0.9211111068725586,0.20750419795513153,0.8399999737739563,0.9628723859786987
92,0.8888888955116272,0.30804532766342163,0.8199999928474426,0.5194188952445984
93,0.9200000166893005,0.21090497076511383,0.8700000047683716,0.5994899868965149
94,0.9333333373069763,0.19629643857479095,0.8299999833106995,0.7038072943687439
95,0.949999988079071,0.1598125845193863,0.8600000143051147,0.686920166015625
96,0.9466666579246521,0.1695719063282013,0.800000011920929,0.8444699048995972
97,0.9644444584846497,0.1263643056154251,0.8700000047683716,0.6474295854568481
98,0.9599999785423279,0.11204444617033005,0.8600000143051147,0.7999628186225891
99,0.9633333086967468,0.13492614030838013,0.8899999856948853,0.6202782988548279
0,0.949999988079071,0.1833738088607788,0.8700000047683716,0.7049667239189148
1,0.9377777576446533,0.16593340039253235,0.8500000238418579,0.6973716020584106
2,0.9588888883590698,0.14624282717704773,0.8700000047683716,0.5022851824760437
3,0.9655555486679077,0.12759999930858612,0.8899999856948853,0.4094436764717102
4,0.9666666388511658,0.10706856101751328,0.8799999952316284,0.4341203272342682
5,0.9777777791023254,0.10268019139766693,0.8700000047683716,0.5547494292259216
6,0.9711111187934875,0.10182452201843262,0.8600000143051147,0.591184139251709
7,0.9877777695655823,0.06922388821840286,0.8500000238418579,0.7328693866729736
