Model,Label,Split,Metric,Type,Score
Combined_dense_LSwFW,AntagonistClass,12,Model Score,TrainTest,0.7114693666911432
Combined_dense_LSwFW,AntagonistClass,13,Sensitivity,Train,1.0
Combined_dense_LSwFW,AntagonistClass,13,Specificity,Train,0.9992295839753467
Combined_dense_LSwFW,AntagonistClass,13,Sensitivity,Test,0.3408450704225352
Combined_dense_LSwFW,AntagonistClass,13,Specificity,Test,0.9283582089552239
Combined_dense_LSwFW,AntagonistClass,13,Model Score,TrainTest,0.7141817236005782
Combined_dense_LSwFW,AntagonistClass,14,Sensitivity,Train,1.0
Combined_dense_LSwFW,AntagonistClass,14,Specificity,Train,0.9992295839753467
Combined_dense_LSwFW,AntagonistClass,14,Sensitivity,Test,0.3352112676056338
Combined_dense_LSwFW,AntagonistClass,14,Specificity,Test,0.9278154681139755
Combined_dense_LSwFW,AntagonistClass,14,Model Score,TrainTest,0.7117495566504378
Combined_dense_LSwFW,AntagonistClass,15,Sensitivity,Train,1.0
Combined_dense_LSwFW,AntagonistClass,15,Specificity,Train,0.9992295839753467
Combined_dense_LSwFW,AntagonistClass,15,Sensitivity,Test,0.3352112676056338
Combined_dense_LSwFW,AntagonistClass,15,Specificity,Test,0.9237449118046133
Combined_dense_LSwFW,AntagonistClass,15,Model Score,TrainTest,0.7111491495948068
Combined_dense_LSwFW,AntagonistClass,16,Sensitivity,Train,1.0
Combined_dense_LSwFW,AntagonistClass,16,Specificity,Train,0.9992295839753467
Combined_dense_LSwFW,AntagonistClass,16,Sensitivity,Test,0.3492957746478873
Combined_dense_LSwFW,AntagonistClass,16,Specificity,Test,0.925101763907734
Combined_dense_LSwFW,AntagonistClass,16,Model Score,TrainTest,0.717229566970158
Combined_dense_LSwFW,AntagonistClass,17,Sensitivity,Train,1.0
Combined_dense_LSwFW,AntagonistClass,17,Specificity,Train,0.9992295839753467
Combined_dense_LSwFW,AntagonistClass,17,Sensitivity,Test,0.323943661971831
Combined_dense_LSwFW,AntagonistClass,17,Specificity,Test,0.9261872455902307
Combined_dense_LSwFW,AntagonistClass,17,Model Score,TrainTest,0.7068051684760728
Combined_dense_LSwFW,AntagonistClass,18,Sensitivity,Train,1.0
Combined_dense_LSwFW,AntagonistClass,18,Specificity,Train,0.9992295839753467
Combined_dense_LSwFW,AntagonistClass,18,Sensitivity,Test,0.3295774647887324
Combined_dense_LSwFW,AntagonistClass,18,Specificity,Test,0.9278154681139755
Combined_dense_LSwFW,AntagonistClass,18,Model Score,TrainTest,0.7093974439743813
Combined_dense_LSwFW,AntagonistClass,19,Sensitivity,Train,1.0
Combined_dense_LSwFW,AntagonistClass,19,Specificity,Train,0.9992295839753467
Combined_dense_LSwFW,AntagonistClass,19,Sensitivity,Test,0.3380281690140845
Combined_dense_LSwFW,AntagonistClass,19,Specificity,Test,0.9264586160108548
Combined_dense_LSwFW,AntagonistClass,19,Model Score,TrainTest,0.7127254773032556
Combined_dense_LSwFW,BindingClass,0,Sensitivity,Train,1.0
Combined_dense_LSwFW,BindingClass,0,Specificity,Train,0.9992805755395684
Combined_dense_LSwFW,BindingClass,0,Sensitivity,Test,0.4469026548672566
Combined_dense_LSwFW,BindingClass,0,Specificity,Test,0.939067055393586
Combined_dense_LSwFW,BindingClass,0,Model Score,TrainTest,0.7600438893654033
Combined_dense_LSwFW,BindingClass,1,Sensitivity,Train,1.0
Combined_dense_LSwFW,BindingClass,1,Specificity,Train,0.9992805755395684
Combined_dense_LSwFW,BindingClass,1,Sensitivity,Test,0.44026548672566373
Combined_dense_LSwFW,BindingClass,1,Specificity,Test,0.9393586005830904
Combined_dense_LSwFW,BindingClass,1,Model Score,TrainTest,0.7573158745817402
Combined_dense_LSwFW,BindingClass,2,Sensitivity,Train,1.0
Combined_dense_LSwFW,BindingClass,2,Specificity,Train,0.9992805755395684
Combined_dense_LSwFW,BindingClass,2,Sensitivity,Test,0.4314159292035398
Combined_dense_LSwFW,BindingClass,2,Specificity,Test,0.9387755102040817
Combined_dense_LSwFW,BindingClass,2,Model Score,TrainTest,0.7535351784853497
Combined_dense_LSwFW,BindingClass,3,Sensitivity,Train,1.0
Combined_dense_LSwFW,BindingClass,3,Specificity,Train,0.9992805755395684
Combined_dense_LSwFW,BindingClass,3,Sensitivity,Test,0.4446902654867257
Combined_dense_LSwFW,BindingClass,3,Specificity,Test,0.9402332361516035
Combined_dense_LSwFW,BindingClass,3,Model Score,TrainTest,0.7592922284608392
Combined_dense_LSwFW,BindingClass,4,Sensitivity,Train,1.0
Combined_dense_LSwFW,BindingClass,4,Specificity,Train,0.9992810927390366
Combined_dense_LSwFW,BindingClass,4,Sensitivity,Test,0.4446902654867257
Combined_dense_LSwFW,BindingClass,4,Specificity,Test,0.939067055393586
Combined_dense_LSwFW,BindingClass,4,Model Score,TrainTest,0.7591202530029945
Combined_dense_LSwFW,BindingClass,5,Sensitivity,Train,1.0
Combined_dense_LSwFW,BindingClass,5,Specificity,Train,0.9992810927390366
Combined_dense_LSwFW,BindingClass,5,Sensitivity,Test,0.4446902654867257
Combined_dense_LSwFW,BindingClass,5,Specificity,Test,0.9393586005830904
Combined_dense_LSwFW,BindingClass,5,Model Score,TrainTest,0.7591632559184462
Combined_dense_LSwFW,BindingClass,6,Sensitivity,Train,1.0
Combined_dense_LSwFW,BindingClass,6,Specificity,Train,0.9992810927390366
Combined_dense_LSwFW,BindingClass,6,Sensitivity,Test,0.4469026548672566
Combined_dense_LSwFW,BindingClass,6,Specificity,Test,0.9411078717201167
Combined_dense_LSwFW,BindingClass,6,Model Score,TrainTest,0.7603449459775293
Combined_dense_LSwFW,BindingClass,7,Sensitivity,Train,1.0
Combined_dense_LSwFW,BindingClass,7,Specificity,Train,0.9992810927390366
Combined_dense_LSwFW,BindingClass,7,Sensitivity,Test,0.43805309734513276
Combined_dense_LSwFW,BindingClass,7,Specificity,Test,0.9408163265306122
Combined_dense_LSwFW,BindingClass,7,Model Score,TrainTest,0.7566072527965907
Combined_dense_LSwFW,BindingClass,8,Sensitivity,Train,1.0
Combined_dense_LSwFW,BindingClass,8,Specificity,Train,0.9992810927390366
Combined_dense_LSwFW,BindingClass,8,Sensitivity,Test,0.4314159292035398
Combined_dense_LSwFW,BindingClass,8,Specificity,Test,0.9399416909620991
Combined_dense_LSwFW,BindingClass,8,Model Score,TrainTest,0.75370722635112
Combined_dense_LSwFW,BindingClass,9,Sensitivity,Train,1.0
Combined_dense_LSwFW,BindingClass,9,Specificity,Train,0.9992810927390366
Combined_dense_LSwFW,BindingClass,9,Sensitivity,Test,0.4446902654867257
Combined_dense_LSwFW,BindingClass,9,Specificity,Test,0.9408163265306122
Combined_dense_LSwFW,BindingClass,9,Model Score,TrainTest,0.7593782704957057
Combined_dense_LSwFW,BindingClass,10,Sensitivity,Train,1.0
Combined_dense_LSwFW,BindingClass,10,Specificity,Train,0.9992810927390366
Combined_dense_LSwFW,BindingClass,10,Sensitivity,Test,0.4557522123893805
Combined_dense_LSwFW,BindingClass,10,Specificity,Test,0.9405247813411078
Combined_dense_LSwFW,BindingClass,10,Model Score,TrainTest,0.7639536304121123
Combined_dense_LSwFW,BindingClass,11,Sensitivity,Train,1.0
Combined_dense_LSwFW,BindingClass,11,Specificity,Train,0.9992810927390366
Combined_dense_LSwFW,BindingClass,11,Sensitivity,Test,0.44026548672566373
Combined_dense_LSwFW,BindingClass,11,Specificity,Test,0.9399416909620991
Combined_dense_LSwFW,BindingClass,11,Model Score,TrainTest,0.7574019166166067
Combined_dense_LSwFW,BindingClass,12,Sensitivity,Train,1.0
Combined_dense_LSwFW,BindingClass,12,Specificity,Train,0.9992810927390366
Combined_dense_LSwFW,BindingClass,12,Sensitivity,Test,0.43805309734513276
Combined_dense_LSwFW,BindingClass,12,Specificity,Test,0.9396501457725948
Combined_dense_LSwFW,BindingClass,12,Model Score,TrainTest,0.7564352411347832
Combined_dense_LSwFW,BindingClass,13,Sensitivity,Train,1.0
Combined_dense_LSwFW,BindingClass,13,Specificity,Train,0.9992810927390366
Combined_dense_LSwFW,BindingClass,13,Sensitivity,Test,0.43805309734513276
Combined_dense_LSwFW,BindingClass,13,Specificity,Test,0.9405247813411078
Combined_dense_LSwFW,BindingClass,13,Model Score,TrainTest,0.7565642498811389
Combined_dense_LSwFW,BindingClass,14,Sensitivity,Train,1.0
Combined_dense_LSwFW,BindingClass,14,Specificity,Train,0.9992810927390366
Combined_dense_LSwFW,BindingClass,14,Sensitivity,Test,0.4424778761061947
Combined_dense_LSwFW,BindingClass,14,Specificity,Test,0.9411078717201167
Combined_dense_LSwFW,BindingClass,14,Model Score,TrainTest,0.758497600844786
Combined_dense_LSwFW,BindingClass,15,Sensitivity,Train,1.0
Combined_dense_LSwFW,BindingClass,15,Specificity,Train,0.9992810927390366
Combined_dense_LSwFW,BindingClass,15,Sensitivity,Test,0.42920353982300885
Combined_dense_LSwFW,BindingClass,15,Specificity,Test,0.9416909620991254
Combined_dense_LSwFW,BindingClass,15,Model Score,TrainTest,0.7530415712774596
Combined_dense_LSwFW,BindingClass,16,Sensitivity,Train,1.0
Combined_dense_LSwFW,BindingClass,16,Specificity,Train,0.9992810927390366
Combined_dense_LSwFW,BindingClass,16,Sensitivity,Test,0.4579646017699115
Combined_dense_LSwFW,BindingClass,16,Specificity,Test,0.9373177842565598
Combined_dense_LSwFW,BindingClass,16,Model Score,TrainTest,0.764404270908513
Combined_dense_LSwFW,BindingClass,17,Sensitivity,Train,1.0
Combined_dense_LSwFW,BindingClass,17,Specificity,Train,0.9992810927390366
Combined_dense_LSwFW,BindingClass,17,Sensitivity,Test,0.4358407079646018
Combined_dense_LSwFW,BindingClass,17,Specificity,Test,0.9408163265306122
Combined_dense_LSwFW,BindingClass,17,Model Score,TrainTest,0.7556835802302191
Combined_dense_LSwFW,BindingClass,18,Sensitivity,Train,1.0
Combined_dense_LSwFW,BindingClass,18,Specificity,Train,0.9992810927390366
Combined_dense_LSwFW,BindingClass,18,Sensitivity,Test,0.42035398230088494
Combined_dense_LSwFW,BindingClass,18,Specificity,Test,0.9408163265306122
Combined_dense_LSwFW,BindingClass,18,Model Score,TrainTest,0.7492178722656173
Combined_dense_LSwFW,BindingClass,19,Sensitivity,Train,1.0
Combined_dense_LSwFW,BindingClass,19,Specificity,Train,0.9992810927390366
Combined_dense_LSwFW,BindingClass,19,Sensitivity,Test,0.4491150442477876
Combined_dense_LSwFW,BindingClass,19,Specificity,Test,0.9355685131195335
Combined_dense_LSwFW,BindingClass,19,Model Score,TrainTest,0.7604515631503149
